subject,subject_id,relation,object,object_id,surface_text,weight
apple of love,/c/en/apple_of_love,DerivedFrom,apple,/c/en/apple/n,,1.0
schafsnase,/c/de/schafsnase/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,āporo,/c/mi/āporo,,1.0
apple,/c/en/apple/n,Synonym,pomme,/c/fr/pomme,,1.0
яблочный,/c/ru/яблочный/a,RelatedTo,apple,/c/en/apple,,1.0
sidra dulce,/c/es/sidra_dulce/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,સફરજન,/c/gu/સફરજન,,1.0
apple cheeked,/c/en/apple_cheeked,DerivedFrom,apple,/c/en/apple/n,,1.0
crabapple,/c/en/crabapple/n,RelatedTo,apple,/c/en/apple,,1.0
cranapple,/c/en/cranapple/n,RelatedTo,apple,/c/en/apple,,1.0
malay apple,/c/en/malay_apple/n,RelatedTo,apple,/c/en/apple,,1.0
jabloň,/c/cs/jabloň/n,RelatedTo,apple,/c/en/apple,,1.0
an apple,/c/en/apple,UsedFor,making pie,/c/en/making_pie,[[an apple]] is used for [[making pie]],1.0
mêl,/c/fur/mêl/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,ябко,/c/rue/ябко,,1.0
apple,/c/en/apple/n,Synonym,苹果,/c/ja/苹果,,1.0
i apile,/c/xh/i_apile/n,RelatedTo,apple,/c/en/apple,,1.0
apple squire,/c/en/apple_squire,DerivedFrom,apple,/c/en/apple/n,,1.0
apple shell,/c/en/apple_shell,DerivedFrom,apple,/c/en/apple/n,,1.0
μήλο,/c/el/μήλο/n,RelatedTo,apple,/c/en/apple,,1.0
an apple,/c/en/apple,UsedFor,dessert,/c/en/dessert,[[an apple]] is for [[dessert]],1.0
apple,/c/en/apple/n,Synonym,mansanas,/c/ilo/mansanas,,1.0
an apple,/c/en/apple,UsedFor,make apple cider,/c/en/make_apple_cider,[[an apple]] is used to [[make apple cider]],1.0
codling moth,/c/en/codling_moth/n,RelatedTo,apple,/c/en/apple,,1.0
An apple,/c/en/apple,IsA,84% water,/c/en/84_water,[[An apple]] is [[84% water]],1.0
apple,/c/en/apple/n,Synonym,paomme,/c/nrf/paomme,,1.0
ⰰⰱⰾⱏⰽⱁ,/c/cu/ⰰⰱⰾⱏⰽⱁ/n,RelatedTo,apple,/c/en/apple,,1.0
apple headed,/c/en/apple_headed,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,ihhabhula,/c/zu/ihhabhula,,1.0
apple sauce,/c/en/apple_sauce/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,súrepli,/c/fo/súrepli,,1.0
bailey,/c/en/bailey/n,RelatedTo,apple,/c/en/apple,,1.0
olma,/c/uz/olma/n,RelatedTo,apple,/c/en/apple,,1.0
blade apple,/c/en/blade_apple,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,epal,/c/ms/epal,,1.0
manzanar,/c/es/manzanar/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,aval,/c/br/aval,,1.0
apple,/c/en/apple/n,Synonym,алма,/c/nog/алма,,1.0
apple,/c/en/apple/n,Synonym,صوف,/c/sd/صوف,,1.0
dri,/c/en/dri/n,HasContext,apple,/c/en/apple,,1.0
poma,/c/ca/poma/n,Synonym,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,táo tây,/c/vi/táo_tây,,1.0
an apple,/c/en/apple,UsedFor,getting good carbs,/c/en/getting_good_carbs,[[an apple]] is used for [[getting good carbs]],1.0
An apple,/c/en/apple,HasProperty,one kind of fruit,/c/en/one_kind_of_fruit,[[An apple]] is [[one kind of fruit]],1.0
apple liqueur,/c/en/apple_liqueur,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,aples,/c/abe/aples,,1.0
manzano,/c/es/manzano/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,ပန်းသီး,/c/my/ပန်းသီး,,1.0
sagar,/c/eu/sagar/n,RelatedTo,apple,/c/en/apple,,1.0
мыӏэрыс,/c/ady/мыӏэрыс/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,apel,/c/pap/apel,,1.0
applecart,/c/en/applecart,DerivedFrom,apple,/c/en/apple/n,,1.0
This apple,/c/en/apple,IsA,a beautiful golden green color,/c/en/beautiful_golden_green_color,[[This apple]] is [[a beautiful golden green color]],1.0
braeburn,/c/en/braeburn/n,RelatedTo,apple,/c/en/apple,,1.0
jazz apple,/c/en/jazz_apple/n,IsA,apple,/c/en/apple/n,,1.0
äpple,/c/sv/äpple/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,apple computer,/c/nah/apple_computer,,1.0
mansanas,/c/ceb/mansanas/n,RelatedTo,apple,/c/en/apple,,1.0
geniting,/c/en/geniting/n,RelatedTo,apple,/c/en/apple,,1.0
apfel,/c/gmh/apfel/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,سێو,/c/ku/سێو,,1.0
russetin,/c/en/russetin/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,ཀུ ཤུ,/c/bo/ཀུ_ཤུ,,1.0
apple mose,/c/en/apple_mose,DerivedFrom,apple,/c/en/apple/n,,1.0
aagt,/c/nl/aagt/n,RelatedTo,apple,/c/en/apple,,1.0
manzana octli,/c/nci/manzana_octli/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,мар,/c/mdf/мар,,1.0
appletini,/c/en/appletini,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,mela,/c/it/mela,,1.0
apple cider,/c/en/apple_cider,DerivedFrom,apple,/c/en/apple/n,,1.0
appleless,/c/en/appleless,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,obuolys,/c/lt/obuolys,,1.0
applish,/c/en/applish/a,RelatedTo,apple,/c/en/apple,,1.0
manchineel tree,/c/en/manchineel_tree/n,RelatedTo,apple,/c/en/apple,,1.0
apple polishing,/c/en/apple_polishing,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,RelatedTo,fruit,/c/en/fruit,,1.0
apple geranium,/c/en/apple_geranium/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,јаболко,/c/mk/јаболко,,1.0
ᏒᎦᏔ,/c/chr/ᏒᎦᏔ/n,RelatedTo,apple,/c/en/apple,,1.0
candy apple,/c/en/candy_apple/n,RelatedTo,apple,/c/en/apple,,1.0
pippin,/c/en/pippin,IsA,apple,/c/en/apple/n,,1.0
תפוח,/c/he/תפוח/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,bom,/c/vi/bom,,1.0
apple,/c/en/apple/n,RelatedTo,temperate,/c/en/temperate,,1.0
apple drops,/c/en/apple_drops,DerivedFrom,apple,/c/en/apple/n,,1.0
earth apple,/c/en/earth_apple,DerivedFrom,apple,/c/en/apple/n,,1.0
granny smith,/c/en/granny_smith/n,RelatedTo,apple,/c/en/apple,,1.0
蘋,/c/zh/蘋,Synonym,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,takkólchoba,/c/akz/takkólchoba,,1.0
apple,/c/en/apple,ExternalURL,Q89,http://wikidata.dbpedia.org/resource/Q89,,1.0
golden delicious apple,/c/en/golden_delicious_apple/n,IsA,apple,/c/en/apple/n,,1.0
The stem,/c/en/stem,PartOf,an apple,/c/en/apple,[[The stem]] is part of [[an apple]],1.0
An apple,/c/en/apple,IsA,a healthy treat,/c/en/healthy_treat,[[An apple]] is [[a healthy treat]],1.0
maçana,/c/mwl/maçana/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,IsA,edible fruit,/c/en/edible_fruit/n,,1.0
apple,/c/en/apple/n,Synonym,себ,/c/tg/себ,,1.0
apple jelly,/c/en/apple_jelly,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,ఆపిల్,/c/te/ఆపిల్,,1.0
apple,/c/en/apple/n,Synonym,õun,/c/et/õun,,1.0
eve's pudding,/c/en/eve's_pudding/n,RelatedTo,apple,/c/en/apple,,1.0
eple,/c/no/eple/n,Synonym,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,pome,/c/nov/pome,,1.0
epli,/c/fo/epli/n,RelatedTo,apple,/c/en/apple,,1.0
apple pear,/c/en/apple_pear,DerivedFrom,apple,/c/en/apple/n,,1.0
ååpel,/c/frr/ååpel/n,RelatedTo,apple,/c/en/apple,,1.0
an apple,/c/en/apple,UsedFor,getting good grades from a teacher,/c/en/getting_good_grades_from_teacher,[[an apple]] is used for [[getting good grades from a teacher]],1.0
jablkový,/c/sk/jablkový/a,RelatedTo,apple,/c/en/apple,,1.0
apple schnapps,/c/en/apple_schnapps,DerivedFrom,apple,/c/en/apple/n,,1.0
apples and pears,/c/en/apples_and_pears,DerivedFrom,apple,/c/en/apple/n,,1.0
apel,/c/fy/apel/n,RelatedTo,apple,/c/en/apple,,1.0
granny smith apple,/c/en/granny_smith_apple/n,IsA,apple,/c/en/apple/n,,1.0
pom,/c/ie/pom/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,RelatedTo,corporation,/c/en/corporation,,1.0
apple of peru,/c/en/apple_of_peru,DerivedFrom,apple,/c/en/apple/n,,1.0
applelike,/c/en/applelike/a,RelatedTo,apple,/c/en/apple,,1.0
fire blight,/c/en/fire_blight/n,RelatedTo,apple,/c/en/apple,,1.0
milo,/c/nap/milo/n,RelatedTo,apple,/c/en/apple,,1.0
sops of wine,/c/en/sops_of_wine/n,RelatedTo,apple,/c/en/apple,,1.0
macolyte,/c/en/macolyte/n,RelatedTo,apple,/c/en/apple,,1.0
omenanviljely,/c/fi/omenanviljely/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,mazana,/c/an/mazana,,1.0
яблочко,/c/ru/яблочко/n,RelatedTo,apple,/c/en/apple,,1.0
apple john,/c/en/apple_john,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,apel,/c/jv/apel,,1.0
poma,/c/oc/poma/n,RelatedTo,apple,/c/en/apple,,1.0
mazanu,/c/ast/mazanu/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,yapolo,/c/fj/yapolo,,1.0
խնձոր,/c/hy/խնձոր/n,Synonym,apple,/c/en/apple,,1.0
apple bearing,/c/en/apple_bearing,DerivedFrom,apple,/c/en/apple,,1.0
effél,/c/gsw/effél/n,RelatedTo,apple,/c/en/apple,,1.0
melo,/c/la/melo/n,RelatedTo,apple,/c/en/apple,,1.0
wilding,/c/en/wilding/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,алма,/c/kum/алма,,1.0
lambswool,/c/en/lambswool/n/wikt/en_2,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,苹果,/c/nan/苹果,,1.0
apple,/c/en/apple/n,Synonym,mollë,/c/sq/mollë,,1.0
omenapuutarha,/c/fi/omenapuutarha/n,RelatedTo,apple,/c/en/apple,,1.0
an apple,/c/en/apple,AtLocation,the produce section of the supermarket,/c/en/produce_section_of_supermarket,You are likely to find [[an apple]] in [[the produce section of the supermarket]],1.0
pome,/c/nov/pome/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,pom,/c/vec/pom,,1.0
as sure as god made little apples,/c/en/as_sure_as_god_made_little_apples,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,алма,/c/ba/алма,,1.0
ひょうか,/c/ja/ひょうか/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,سوپ,/c/bal/سوپ,,1.0
apple punic,/c/en/apple_punic,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/de/apple/n,Synonym,apple,/c/en/apple,,1.0
crab tree,/c/en/crab_tree/n,RelatedTo,apple,/c/en/apple,,1.0
apple cheese,/c/en/apple_cheese,DerivedFrom,apple,/c/en/apple/n,,1.0
apple core,/c/en/apple_core/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,pom,/c/wo/pom,,1.0
appelmoes,/c/nl/appelmoes/n,RelatedTo,apple,/c/en/apple,,1.0
paomme,/c/nrf/paomme/n,RelatedTo,apple,/c/en/apple,,1.0
earthapple,/c/en/earthapple,DerivedFrom,apple,/c/en/apple,,1.0
crabapple,/c/en/crabapple,DerivedFrom,apple,/c/en/apple,,1.0
सफरचंद,/c/mr/सफरचंद/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,IsA,accessory fruit,/c/en/accessory_fruit/n,,1.0
afal,/c/cy/afal/n,RelatedTo,apple,/c/en/apple,,1.0
egg apple,/c/en/egg_apple,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,bôm,/c/vi/bôm,,1.0
alligator apple,/c/en/alligator_apple/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,mìlo,/c/nap/mìlo,,1.0
pomeroy,/c/en/pomeroy/n,RelatedTo,apple,/c/en/apple,,1.0
gush,/c/sq/gush/n,RelatedTo,apple,/c/en/apple,,1.0
appleless,/c/en/appleless/a,RelatedTo,apple,/c/en/apple,,1.0
appel,/c/ofs/appel/n,RelatedTo,apple,/c/en/apple,,1.0
malic,/c/en/malic/a,RelatedTo,apple,/c/en/apple,,1.0
🍏,/c/mul/🍏,SymbolOf,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,eple,/c/no/eple,,1.0
apple berry,/c/en/apple_berry,DerivedFrom,apple,/c/en/apple,,1.0
pip,/c/en/pip/n/wikt/en_2,RelatedTo,apple,/c/en/apple,,1.0
an apple,/c/en/apple,AtLocation,a house,/c/en/house,You are likely to find [[an apple]] in [[a house]].,1.0
an apple,/c/en/apple,UsedFor,test your theory of gravity,/c/en/test_theory_of_gravity,You can use [[an apple]] to [[test your theory of gravity]],1.0
applescript,/c/en/applescript,DerivedFrom,apple,/c/en/apple,,1.0
calvados,/c/en/calvados/n,RelatedTo,apple,/c/en/apple,,1.0
سوپ,/c/bal/سوپ/n,RelatedTo,apple,/c/en/apple,,1.0
melappio,/c/it/melappio/n,RelatedTo,apple,/c/en/apple,,1.0
appletise,/c/en/appletise,DerivedFrom,apple,/c/en/apple/n,,1.0
apple mush,/c/en/apple_mush,DerivedFrom,apple,/c/en/apple,,1.0
big apple,/c/de/big_apple,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,epuł,/c/wym/epuł,,1.0
ihhabhula,/c/zu/ihhabhula/n,RelatedTo,apple,/c/en/apple,,1.0
rosolli,/c/fi/rosolli/n,RelatedTo,apple,/c/en/apple,,1.0
an apple,/c/en/apple,AtLocation,an apple orchard,/c/en/apple_orchard,You are likely to find [[an apple]] in [[an apple orchard]],1.0
apel,/c/id/apel/n,Synonym,apple,/c/en/apple,,1.0
果物,/c/ja/果物/n/wikt/en_1,RelatedTo,apple,/c/en/apple,,1.0
măr,/c/ro/măr/n/wikt/en_1,RelatedTo,apple,/c/en/apple,,1.0
an apple,/c/en/apple,UsedFor,pie,/c/en/pie,[[an apple]] is for [[pie]],1.0
aipple,/c/sco/aipple/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,แอปเปิล,/c/th/แอปเปิล,,1.0
ፖም,/c/am/ፖም/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,yva,/c/gn/yva,,1.0
леснина,/c/ru/леснина/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,사과,/c/ko/사과,,1.0
apple,/c/en/apple/n,Synonym,paoma,/c/mg/paoma,,1.0
apple,/c/en/apple/n,Synonym,аблъко,/c/cu/аблъко,,1.0
apple,/c/en/apple,IsA,friut,/c/en/friut,[[apple]] is a [[friut]],1.0
mansana,/c/lad/mansana/n,RelatedTo,apple,/c/en/apple,,1.0
takkonlipun,/c/cho/takkonlipun/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,يالما,/c/ug/يالما,,1.0
apple,/c/en/apple/n,Synonym,apel,/c/lb/apel,,1.0
apple corer,/c/en/apple_corer,DerivedFrom,apple,/c/en/apple/n,,1.0
aapel,/c/frr/aapel/n,RelatedTo,apple,/c/en/apple,,1.0
applewoman,/c/en/applewoman,DerivedFrom,apple,/c/en/apple,,1.0
ئالما,/c/ug/ئالما/n/wikt/en_1,RelatedTo,apple,/c/en/apple,,1.0
quarrender,/c/en/quarrender/n,RelatedTo,apple,/c/en/apple,,1.0
apple eating,/c/en/apple_eating,DerivedFrom,apple,/c/en/apple/n,,1.0
apple jack,/c/en/apple_jack,DerivedFrom,apple,/c/en/apple/n,,1.0
applewood,/c/en/applewood,DerivedFrom,apple,/c/en/apple,,1.0
apple blossom,/c/en/apple_blossom/n,RelatedTo,apple,/c/en/apple,,1.0
appel,/c/osx/appel/n,RelatedTo,apple,/c/en/apple,,1.0
hedgeapple,/c/en/hedgeapple,DerivedFrom,apple,/c/en/apple,,1.0
apple brandy,/c/en/apple_brandy,DerivedFrom,apple,/c/en/apple/n,,1.0
uball,/c/sga/uball/n,RelatedTo,apple,/c/en/apple,,1.0
horseapple,/c/en/horseapple,DerivedFrom,apple,/c/en/apple,,1.0
osx,/c/en/osx,CreatedBy,Apple,/c/en/apple,[[osx]] is created by [[Apple]].,1.0
リンゴ,/c/ja/リンゴ/n,RelatedTo,apple,/c/en/apple,,1.0
apple slump,/c/en/apple_slump,DerivedFrom,apple,/c/en/apple/n,,1.0
ябълка,/c/bg/ябълка/n,Synonym,apple,/c/en/apple,,1.0
omenatuote,/c/fi/omenatuote/n,RelatedTo,apple,/c/en/apple,,1.0
ᦖᦱᧅᦘᦲᧃᧉᦷᦅ,/c/khb/ᦖᦱᧅᦘᦲᧃᧉᦷᦅ/n,RelatedTo,apple,/c/en/apple,,1.0
cashew apple,/c/en/cashew_apple,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,تفاح,/c/ar/تفاح,,1.0
epuł,/c/wym/epuł/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,tufaax,/c/so/tufaax,,1.0
ᦘᦲᧃᧉᦷᦅ,/c/khb/ᦘᦲᧃᧉᦷᦅ/n,RelatedTo,apple,/c/en/apple,,1.0
An apple,/c/en/apple,HasA,a peel,/c/en/peel,[[An apple]] has [[a peel]],1.0
an apple,/c/en/apple,UsedFor,munching,/c/en/munching,[[an apple]] is for [[munching]],1.0
rennet,/c/en/rennet/n/wikt/en_2,RelatedTo,apple,/c/en/apple,,1.0
풋사과,/c/ko/풋사과/n,RelatedTo,apple,/c/en/apple,,1.0
sêv,/c/ku/sêv/n,Synonym,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,RelatedTo,rose apple,/c/en/rose_apple,,1.0
apple,/c/en/apple/n,RelatedTo,multimedia,/c/en/multimedia,,1.0
omenaviipale,/c/fi/omenaviipale/n,RelatedTo,apple,/c/en/apple,,1.0
apple jacks,/c/en/apple_jacks,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,ákáʼátʼįįł,/c/nv/ákáʼátʼįįł,,1.0
apple,/c/en/apple/n,Synonym,maçana,/c/mwl/maçana,,1.0
apple,/c/en/apple/n,Synonym,mishiimin,/c/oj/mishiimin,,1.0
katy,/c/en/katy/n,RelatedTo,apple,/c/en/apple,,1.0
آلما,/c/ota/آلما/n,RelatedTo,apple,/c/en/apple,,1.0
алма,/c/krc/алма/n,RelatedTo,apple,/c/en/apple,,1.0
улмо,/c/udm/улмо/n,RelatedTo,apple,/c/en/apple,,1.0
manzanera,/c/an/manzanera/n,RelatedTo,apple,/c/en/apple,,1.0
an apple,/c/en/apple,UsedFor,computing,/c/en/computing,[[an apple]] is for [[computing]],1.0
jabll,/c/sms/jabll/n,RelatedTo,apple,/c/en/apple,,1.0
big apple,/c/en/big_apple,DerivedFrom,apple,/c/en/apple/n,,1.0
תפוח עץ,/c/he/תפוח_עץ/n,RelatedTo,apple,/c/en/apple,,1.0
appleade,/c/en/appleade/n,RelatedTo,apple,/c/en/apple,,1.0
apple mango,/c/en/apple_mango,DerivedFrom,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,jabko,/c/csb/jabko,,1.0
an apple,/c/en/apple,AtLocation,a horses mouth,/c/en/horses_mouth,You are likely to find [[an apple]] in [[a horses mouth]],1.0
æble,/c/da/æble/n,RelatedTo,apple,/c/en/apple,,1.0
apple wedger,/c/en/apple_wedger,DerivedFrom,apple,/c/en/apple/n,,1.0
mazá,/c/gl/mazá/n,RelatedTo,apple,/c/en/apple,,1.0
an apple,/c/en/apple,LocatedNear,a banana,/c/en/banana,[[an apple]] is typically near [[a banana]],1.0
cedar apple,/c/en/cedar_apple,DerivedFrom,apple,/c/en/apple/n,,1.0
appleyard,/c/en/appleyard,DerivedFrom,apple,/c/en/apple,,1.0
јаболков,/c/mk/јаболков/a,RelatedTo,apple,/c/en/apple,,1.0
macos,/c/en/macos/n,RelatedTo,apple,/c/en/apple,,1.0
bratapfel,/c/de/bratapfel/n,RelatedTo,apple,/c/en/apple,,1.0
balsam apple,/c/en/balsam_apple,DerivedFrom,apple,/c/en/apple/n,,1.0
appel,/c/nds/appel/n,Synonym,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,poma,/c/es/poma,,1.0
rotten apple spoils barrel,/c/en/rotten_apple_spoils_barrel,DerivedFrom,apple,/c/en/apple/n,,1.0
blackcap,/c/en/blackcap/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,ⰰⰱⰾⱏⰽⱁ,/c/cu/ⰰⰱⰾⱏⰽⱁ,,1.0
cider apple,/c/en/cider_apple,DerivedFrom,apple,/c/en/apple/n,,1.0
appleade,/c/en/appleade,DerivedFrom,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,ቱፋሕ,/c/ti/ቱፋሕ,,1.0
سیب,/c/ur/سیب/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple,ExternalURL,Apple,http://dbpedia.org/resource/Apple,,1.0
apple,/c/en/apple/n,Synonym,اپل,/c/fa/اپل,,1.0
apple,/c/en/apple/n,RelatedTo,stairs,/c/en/stairs,,1.0
omenaleivos,/c/fi/omenaleivos/n,RelatedTo,apple,/c/en/apple,,1.0
an apple,/c/en/apple,UsedFor,bait a trap,/c/en/bait_trap,You can use [[an apple]] to [[bait a trap]],1.0
apple,/c/en/apple/n,RelatedTo,forbidden fruit,/c/en/forbidden_fruit,,1.0
epfel,/c/gsw/epfel/n,RelatedTo,apple,/c/en/apple,,1.0
सेब,/c/hi/सेब/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,apel,/c/su/apel,,1.0
林檎,/c/ja/林檎/n/wikt/en_1,RelatedTo,apple,/c/en/apple,,1.0
úll,/c/ga/úll/n,RelatedTo,apple,/c/en/apple,,1.0
apple of somebody's eye,/c/en/apple_of_somebody's_eye,DerivedFrom,apple,/c/en/apple/n,,1.0
maçãa,/c/roa-opt/maçãa/n,RelatedTo,apple,/c/en/apple,,1.0
apple domed,/c/en/apple_domed,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,ubhal,/c/gd/ubhal,,1.0
apple,/c/en/apple/n,IsA,fruit tree,/c/en/fruit_tree,,1.0
æppel,/c/ang/æppel/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,èso òro òyìnbó,/c/yo/èso_òro_òyìnbó,,1.0
りゅうごう,/c/ja/りゅうごう/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,ಸೇಬು,/c/kn/ಸೇಬು,,1.0
apple,/c/en/apple,RelatedTo,malic,/c/en/malic,,1.0
apple,/c/en/apple/n,Synonym,мые,/c/ady/мые,,1.0
apple cake,/c/en/apple_cake,DerivedFrom,apple,/c/en/apple/n,,1.0
äpüli,/c/fi/äpüli/n,RelatedTo,apple,/c/en/apple,,1.0
яблочник,/c/ru/яблочник/n,RelatedTo,apple,/c/en/apple,,1.0
zuurzak,/c/nl/zuurzak/n,RelatedTo,apple,/c/en/apple,,1.0
an apple,/c/en/apple,UsedFor,illustrating the letter A,/c/en/illustrating_letter,[[an apple]] is used for [[illustrating the letter A]],1.0
ვაშლი,/c/ka/ვაშლი/n,RelatedTo,apple,/c/en/apple,,1.0
pomey,/c/en/pomey/n,RelatedTo,apple,/c/en/apple,,1.0
apple knocker,/c/en/apple_knocker,DerivedFrom,apple,/c/en/apple/n,,1.0
applehood,/c/en/applehood,DerivedFrom,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,ប៉ុម,/c/km/ប៉ុម,,1.0
pum,/c/nrf/pum/n,RelatedTo,apple,/c/en/apple,,1.0
🍎,/c/mul/🍎,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,яблоко,/c/ru/яблоко,,1.0
apple,/c/en/apple/n,Synonym,ਸੇਬ,/c/pa/ਸੇਬ,,1.0
apple,/c/en/apple/n,Synonym,apel,/c/fy/apel,,1.0
äpple,/c/sv/äpple/n,Synonym,apple,/c/en/apple,,1.0
јаболчест,/c/mk/јаболчест/a,RelatedTo,apple,/c/en/apple,,1.0
apple worm,/c/en/apple_worm,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,ܚܙܘܪܐ,/c/syc/ܚܙܘܪܐ,,1.0
apple,/c/en/apple/n,Synonym,iapile,/c/xh/iapile,,1.0
apple,/c/en/apple/n,Synonym,蘋果,/c/nan/蘋果,,1.0
pomarada,/c/es/pomarada/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,RelatedTo,thorn apple,/c/en/thorn_apple,,1.0
omenahillo,/c/fi/omenahillo/n,RelatedTo,apple,/c/en/apple,,1.0
apple faced,/c/en/apple_faced,DerivedFrom,apple,/c/en/apple/n,,1.0
apple pandowdy,/c/en/apple_pandowdy,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,miluç,/c/fur/miluç,,1.0
an apple,/c/en/apple,HasProperty,opaque,/c/en/opaque,[[an apple]] is [[opaque]],1.0
jablko,/c/cs/jablko/n,Synonym,apple,/c/en/apple,,1.0
苹果,/c/ja/苹果/n/wikt/en_1,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,μηλον,/c/grc/μηλον,,1.0
apple,/c/en/apple/n,Synonym,ābols,/c/lv/ābols,,1.0
apple,/c/en/apple/n,Synonym,sa,/c/zza/sa,,1.0
apple,/c/en/apple/n,Synonym,mansanas,/c/ceb/mansanas,,1.0
bobbing for apples,/c/en/bobbing_for_apples,DerivedFrom,apple,/c/en/apple/n,,1.0
apple,/c/en/apple/n,Synonym,afal,/c/cy/afal,,1.0
apel,/c/pap/apel/n,RelatedTo,apple,/c/en/apple,,1.0
omenanviljelijä,/c/fi/omenanviljelijä/n,RelatedTo,apple,/c/en/apple,,1.0
epal,/c/ms/epal/n,RelatedTo,apple,/c/en/apple,,1.0
apple,/c/en/apple/n,Synonym,malum,/c/la/malum,,1.0
