subject,subject_id,relation,object,object_id,surface_text,weight
refrigerator,/c/en/refrigerator/n,Synonym,fridujo,/c/eo/fridujo,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,soyuducu,/c/az/soyuducu,,1.0
refrigerated display case,/c/en/refrigerated_display_case/n,IsA,refrigerator,/c/en/refrigerator/n,,1.0
frigorífico,/c/pt/frigorífico/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,frigo,/c/it/frigo,,1.0
fish,/c/en/fish,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[fish]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,хөргүүр,/c/mn/хөргүүр,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,ладилник,/c/mk/ладилник,,1.0
れいぞうこ,/c/ja/れいぞうこ/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
冰箱,/c/zh/冰箱/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
хөргөгч,/c/mn/хөргөгч/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
冷蔵庫,/c/ja/冷蔵庫/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
vriesvak,/c/nl/vriesvak/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
minirefrigerator,/c/en/minirefrigerator/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,chladnička,/c/cs/chladnička,,1.0
work triangle,/c/en/work_triangle/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,armarium frigidarium,/c/la/armarium_frigidarium,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,холодильник,/c/ru/холодильник,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,սառնարան,/c/hy/սառնարան,,1.0
tamarind paste,/c/en/tamarind_paste,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[tamarind paste]],1.0
ශීතකරණය,/c/si/ශීතකරණය/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
a refrigerator,/c/en/refrigerator,UsedFor,freezing food,/c/en/freezing_food,[[a refrigerator]] is for [[freezing food]],1.0
jello,/c/en/jello,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[jello]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,냉장고,/c/ko/냉장고,,1.0
left over pizza,/c/en/left_over_pizza,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[left over pizza]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,lemari pendingin,/c/id/lemari_pendingin,,1.0
fruit,/c/en/fruit,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[fruit]],1.0
kulkas,/c/id/kulkas/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,holodilnik,/c/tk/holodilnik,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,chiller,/c/en/chiller,,1.0
kühlschrank,/c/de/kühlschrank/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
a refrigerator,/c/en/refrigerator,UsedFor,making ice,/c/en/making_ice,[[a refrigerator]] is for [[making ice]],1.0
külmkapp,/c/et/külmkapp/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
oergell,/c/cy/oergell/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
frigidaire,/c/en/frigidaire/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
radishes,/c/en/radishes,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[radishes]],1.0
frigorifero,/c/it/frigorifero/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
a refrigerator,/c/en/refrigerator,HasProperty,opaque,/c/en/opaque,[[a refrigerator]] is [[opaque]],1.0
refrigeratorlike,/c/en/refrigeratorlike,DerivedFrom,refrigerator,/c/en/refrigerator,,1.0
a fridge,/c/en/fridge,IsA,refrigerator,/c/en/refrigerator,[[a fridge]] is a kind of [[refrigerator]].,1.0
refrigerator,/c/en/refrigerator/n,Synonym,ຕູ້ເຢັນ,/c/lo/ຕູ້ເຢັນ,,1.0
frig,/c/en/frig/n/wikt/en_2,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,хунуккунак,/c/tg/хунуккунак,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,refrigeradora,/c/es/refrigeradora,,1.0
refrigerator freezer,/c/en/refrigerator_freezer,DerivedFrom,refrigerator,/c/en/refrigerator/n,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,šaldytuvas,/c/lt/šaldytuvas,,1.0
電冰箱,/c/zh/電冰箱/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
ref,/c/en/ref/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
freezer,/c/en/freezer,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
A refrigerator,/c/en/refrigerator,CapableOf,keep ice cold,/c/en/keep_ice_cold,[[A refrigerator]] can [[keep ice cold]],1.0
Chinese food,/c/en/chinese_food,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[Chinese food]],1.0
lemonade,/c/en/lemonade,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[lemonade]],1.0
frig,/c/en/frig,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
霜櫃,/c/zh/霜櫃/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
catsup,/c/en/catsup,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[catsup]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,ísskápur,/c/is/ísskápur,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,jääkaappi,/c/fi/jääkaappi,,1.0
ตู้เย็น,/c/th/ตู้เย็น/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,يخچال,/c/ps/يخچال,,1.0
a refrigerator,/c/en/refrigerator,UsedFor,store food,/c/en/store_food,You can use [[a refrigerator]] to [[store food]],1.0
电冰柜,/c/zh/电冰柜,Synonym,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,frigorífico,/c/es/frigorífico,,1.0
a refrigerator,/c/en/refrigerator,AtLocation,a house,/c/en/house,*Something you find in [[a house]] is [[a refrigerator]],1.0
refrigerador,/c/pt/refrigerador/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
cuisneoir,/c/ga/cuisneoir/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,frigo,/c/nl/frigo,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,फ्रिज,/c/mr/फ्रिज,,1.0
condiments,/c/en/condiments,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[condiments]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,frigorifero,/c/it/frigorifero,,1.0
evaporator,/c/en/evaporator/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
kühlschrank,/c/de/kühlschrank/n,Synonym,refrigerator,/c/en/refrigerator,,1.0
soy sauce,/c/en/soy_sauce,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[soy sauce]],1.0
ладилник,/c/mk/ладилник/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,муздаткыч,/c/ky/муздаткыч,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,ledusskapis,/c/lv/ledusskapis,,1.0
refrigerator,/c/en/refrigerator/n,IsA,refrigerated storage device,/c/en/refrigerated_storage_device/n,,1.0
chłódźak,/c/hsb/chłódźak/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
a refrigerator,/c/en/refrigerator,UsedFor,keeping food from decaying quickly,/c/en/keeping_food_from_decaying_quickly,[[a refrigerator]] is for [[keeping food from decaying quickly]],1.0
ຕູ້ເຢັນ,/c/lo/ຕູ້ເຢັນ/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
heladera,/c/es/heladera/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
strawberries,/c/en/strawberries,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[strawberries]],1.0
jääkaappipakastin,/c/fi/jääkaappipakastin/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
romaine,/c/en/romaine,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[romaine]],1.0
a refrigerator,/c/en/refrigerator,UsedFor,storing food,/c/en/storing_food,[[a refrigerator]] is for [[storing food]],1.0
microrefrigerator,/c/en/microrefrigerator/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,koelkas,/c/id/koelkas,,1.0
hladilnik,/c/sl/hladilnik/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
desserts,/c/en/desserts,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[desserts]],1.0
refrigeradora,/c/es/refrigeradora/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
хөргүүр,/c/mn/хөргүүр/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,koelkast,/c/nl/koelkast,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,फ़्रिज,/c/hi/फ़्रिज,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,peti ais,/c/ms/peti_ais,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,nevera,/c/ast/nevera,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,pākatio,/c/mi/pākatio,,1.0
ripridyiritor,/c/ceb/ripridyiritor/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
bottom mount refrigerator,/c/en/bottom_mount_refrigerator/n,IsA,refrigerator,/c/en/refrigerator/n,,1.0
fridge,/c/en/fridge/v/wikt/en_2,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,frío,/c/es/frío,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,kumlivik,/c/esu/kumlivik,,1.0
冰柜,/c/zh/冰柜,Synonym,refrigerator,/c/en/refrigerator,,1.0
doggy bags,/c/en/doggy_bags,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[doggy bags]],1.0
fridge magnet,/c/en/fridge_magnet/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
malvarmujo,/c/eo/malvarmujo/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
kjøleskap,/c/no/kjøleskap/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,friji,/c/sw/friji,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,کنګلځی,/c/ps/کنګلځی,,1.0
a refrigerator,/c/en/refrigerator,UsedFor,posting your children's art work on,/c/en/posting_children's_art_work_on,[[a refrigerator]] is for [[posting your children's art work on]],1.0
refrigerator,/c/en/refrigerator,ExternalURL,Refrigerator,http://dbpedia.org/resource/Refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,یخچال,/c/fa/یخچال,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,frigorizivo,/c/io/frigorizivo,,1.0
spaghetti sauce,/c/en/spaghetti_sauce,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[spaghetti sauce]],1.0
refrigerators,/c/en/refrigerators/n,FormOf,refrigerator,/c/en/refrigerator,,1.0
chladnička,/c/cs/chladnička/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,RelatedTo,refrigeration,/c/en/refrigeration,,1.0
frigo,/c/fr/frigo/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,frigo,/c/nrf/frigo,,1.0
chladnička,/c/cs/chladnička/n,Synonym,refrigerator,/c/en/refrigerator,,1.0
refridgerator,/c/en/refridgerator/n,FormOf,refrigerator,/c/en/refrigerator,,1.0
buzdolabı,/c/tr/buzdolabı/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
冰櫃,/c/zh/冰櫃/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
kyl,/c/sv/kyl/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
limes,/c/en/limes,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[limes]],1.0
jääkaappimargariini,/c/fi/jääkaappimargariini/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,muzlatgich,/c/uz/muzlatgich,,1.0
a bad smell,/c/en/bad_smell,AtLocation,a refrigerator,/c/en/refrigerator,You are likely to find [[a bad smell]] in [[a refrigerator]].,1.0
refrigerator,/c/en/refrigerator/n,Synonym,nevera,/c/es/nevera,,1.0
frysfack,/c/sv/frysfack/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,galbmaskábe,/c/se/galbmaskábe,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,雪柜,/c/zh/雪柜,,1.0
refrigerator,/c/en/refrigerator/n,RelatedTo,fridge,/c/en/fridge,,1.0
refrigerator,/c/en/refrigerator/n,RelatedTo,fridge freezer,/c/en/fridge_freezer,,1.0
turnips,/c/en/turnips,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[turnips]],1.0
fruit spread,/c/en/fruit_spread,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[fruit spread]],1.0
refrigerator,/c/en/refrigerator,AtLocation,food,/c/en/food,You are likely to find [[refrigerator]] in [[food]].,1.0
refrigerator,/c/en/refrigerator/n,Synonym,lemari es,/c/id/lemari_es,,1.0
refrigerator mother,/c/en/refrigerator_mother,DerivedFrom,refrigerator,/c/en/refrigerator/n,,1.0
ijskast,/c/nl/ijskast/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
cold water,/c/en/cold_water,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[cold water]],1.0
a coil,/c/en/coil,AtLocation,a refrigerator,/c/en/refrigerator,You are likely to find [[a coil]] in [[a refrigerator]],1.0
friji,/c/sw/friji/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,RelatedTo,refrigerate,/c/en/refrigerate,,1.0
શીતપેટી,/c/gu/શીતપેટી/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,buzlatka,/c/tr/buzlatka,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,coolchest,/c/en/coolchest,,1.0
frigerator,/c/en/frigerator/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
霜櫥,/c/zh/霜櫥/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
pakastinkaappi,/c/fi/pakastinkaappi/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
a bottle of milk,/c/en/bottle_of_milk,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[a bottle of milk]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,холодильник,/c/uk/холодильник,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,frigorífic,/c/ca/frigorífic,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,refrigerador,/c/pt/refrigerador,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,fionnaradair,/c/gd/fionnaradair,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,kylskåp,/c/sv/kylskåp,,1.0
bokis ais,/c/tpi/bokis_ais/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
icebox,/c/en/icebox/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
worcestershire sauce,/c/en/worcestershire_sauce,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[worcestershire sauce]],1.0
a refrigerator,/c/en/refrigerator,UsedFor,keeping meat fresh,/c/en/keeping_meat_fresh,[[a refrigerator]] is for [[keeping meat fresh]],1.0
kylskåp,/c/sv/kylskåp/n,Synonym,refrigerator,/c/en/refrigerator,,1.0
a refrigerator,/c/en/refrigerator,UsedFor,keep food from spoiling,/c/en/keep_food_from_spoiling,You can use [[a refrigerator]] to [[keep food from spoiling]],1.0
fridzsider,/c/hu/fridzsider/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,hladilnik,/c/sl/hladilnik,,1.0
refrigerator,/c/en/refrigerator/n,ExternalURL,Refrigerator,http://sw.opencyc.org/2012/05/10/concept/en/Refrigerator,,1.0
fridujo,/c/eo/fridujo/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,ijskast,/c/nl/ijskast,,1.0
雪櫃,/c/zh/雪櫃,Synonym,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,malvarmujo,/c/eo/malvarmujo,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,शीतकम्,/c/sa/शीतकम्,,1.0
cake,/c/en/cake,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[cake]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,peti sejuk,/c/ms/peti_sejuk,,1.0
a gel,/c/en/gel,AtLocation,the refrigerator,/c/en/refrigerator,You are likely to find [[a gel]] in [[the refrigerator]],1.0
køleskab,/c/da/køleskab/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
ketchup,/c/en/ketchup,AtLocation,a refrigerator,/c/en/refrigerator,You are likely to find [[ketchup]] in [[a refrigerator]].,1.0
refrigerator,/c/en/refrigerator/n,Synonym,雪櫃,/c/zh/雪櫃,,1.0
tofu,/c/en/tofu,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[tofu]],1.0
geleira,/c/pt/geleira/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,RelatedTo,freezer,/c/en/freezer,,1.0
ice,/c/en/ice,AtLocation,a refrigerator,/c/en/refrigerator,You are likely to find [[ice]] in [[a refrigerator]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,frigorizilo,/c/io/frigorizilo,,1.0
ice safe,/c/en/ice_safe/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,ψυγειο,/c/el/ψυγειο,,1.0
მაცივარი,/c/ka/მაცივარი/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
a bowl,/c/en/bowl,AtLocation,a refrigerator,/c/en/refrigerator,You are likely to find [[a bowl]] in [[a refrigerator]],1.0
refrigerator,/c/en/refrigerator/n,RelatedTo,chill,/c/en/chill,,1.0
a thermostat,/c/en/thermostat,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[a thermostat]],1.0
a refrigerator,/c/en/refrigerator,UsedFor,cool things,/c/en/cool_things,You can use [[a refrigerator]] to [[cool things]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,lednice,/c/cs/lednice,,1.0
fresh vegetables,/c/en/fresh_vegetables,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[fresh vegetables]],1.0
microrefrigerator,/c/en/microrefrigerator,DerivedFrom,refrigerator,/c/en/refrigerator,,1.0
шелиг,/c/ce/шелиг/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
hűtő,/c/hu/hűtő/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,mashine ya barafu,/c/sw/mashine_ya_barafu,,1.0
frijidè,/c/ht/frijidè/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,frigo,/c/fr/frigo,,1.0
refrigerator,/c/en/refrigerator/n,IsA,electrical household appliance,/c/en/electrical_household_appliance/n,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,eiskasten,/c/de/eiskasten,,1.0
jelly,/c/en/jelly,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[jelly]],1.0
refrigerator,/c/en/refrigerator/n,RelatedTo,appliance,/c/en/appliance,,1.0
onions,/c/en/onions,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[onions]],1.0
a refrigerator,/c/en/refrigerator,UsedFor,make ice cream,/c/en/make_ice_cream,[[a refrigerator]] is for [[make ice cream]],1.0
kæliskápur,/c/is/kæliskápur/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,frigorífico,/c/pt/frigorífico,,1.0
tea,/c/en/tea,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[tea]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,külmik,/c/et/külmik,,1.0
hydrator,/c/en/hydrator/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
an apple,/c/en/apple,AtLocation,the refrigerator,/c/en/refrigerator,You are likely to find [[an apple]] in [[the refrigerator]],1.0
mini fridge,/c/en/mini_fridge/n,IsA,refrigerator,/c/en/refrigerator/n,,1.0
hladionik,/c/sh/hladionik/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
crepe suzettes,/c/en/crepe_suzettes,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[crepe suzettes]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,cuisneoir,/c/ga/cuisneoir,,1.0
jam,/c/en/jam,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[jam]],1.0
電冰櫃,/c/zh/電冰櫃,Synonym,refrigerator,/c/en/refrigerator,,1.0
kegerator,/c/en/kegerator/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,tủ ướp lạnh,/c/vi/tủ_ướp_lạnh,,1.0
walk in,/c/en/walk_in/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
電冰箱,/c/zh/電冰箱,Synonym,refrigerator,/c/en/refrigerator,,1.0
рефрижератор,/c/ru/рефрижератор/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,kæliskápur,/c/is/kæliskápur,,1.0
ledusskapis,/c/lv/ledusskapis/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
fridge,/c/en/fridge/n/wikt/en_2,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
ľadnička,/c/sk/ľadnička/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
sval,/c/sv/sval/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
frigotartinable,/c/fr/frigotartinable/a,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
freezer,/c/en/freezer/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
pork,/c/en/pork,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[pork]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,яхчол,/c/tg/яхчол,,1.0
moldy carrots,/c/en/moldy_carrots,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[moldy carrots]],1.0
frigorífico,/c/es/frigorífico/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
a refrigerator,/c/en/refrigerator,UsedFor,cooling perishables,/c/en/cooling_perishables,[[a refrigerator]] is used for [[cooling perishables]],1.0
refrigerator,/c/en/refrigerator,ExternalURL,Q37828,http://wikidata.dbpedia.org/resource/Q37828,,1.0
spoiled milk,/c/en/spoiled_milk,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[spoiled milk]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,архьшәашәага,/c/ab/архьшәашәага,,1.0
холодильник,/c/ru/холодильник/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,འཁྱགས སྒམ,/c/bo/འཁྱགས_སྒམ,,1.0
steaks,/c/en/steaks,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[steaks]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,冰箱,/c/zh/冰箱,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,friġġ,/c/mt/friġġ,,1.0
a refrigerator,/c/en/refrigerator,UsedFor,preserving your food,/c/en/preserving_food,[[a refrigerator]] is for [[preserving your food]],1.0
refrigerante,/c/it/refrigerante/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
mustard,/c/en/mustard,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[mustard]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,тоңазытқыш,/c/kk/тоңазытқыш,,1.0
minibar,/c/en/minibar/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
雪柜,/c/zh/雪柜,Synonym,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,køliskáp,/c/fo/køliskáp,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,heladera,/c/es/heladera,,1.0
refrigerator,/c/en/refrigerator/n,RelatedTo,household,/c/en/household,,1.0
kegerator,/c/en/kegerator,DerivedFrom,refrigerator,/c/en/refrigerator,,1.0
cottage cheese,/c/en/cottage_cheese,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[cottage cheese]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,ශීතකරණය,/c/si/ශීතකරණය,,1.0
霜,/c/ja/霜/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,buzdolabı,/c/tr/buzdolabı,,1.0
food take out,/c/en/food_take_out,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[food take out]],1.0
køliskáp,/c/fo/køliskáp/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,hűtőszekrény,/c/hu/hűtőszekrény,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,jokofu,/c/sw/jokofu,,1.0
refrigerator pie,/c/en/refrigerator_pie,DerivedFrom,refrigerator,/c/en/refrigerator/n,,1.0
מקרר,/c/he/מקרר/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
a refrigerator,/c/en/refrigerator,CapableOf,stock food,/c/en/stock_food,[[a refrigerator]] can [[stock food]],1.0
drinks,/c/en/drinks,AtLocation,the refrigerator,/c/en/refrigerator,*Something you find in [[the refrigerator]] is [[drinks]],1.0
refrigerator,/c/en/refrigerator/n,Synonym,køleskab,/c/da/køleskab,,1.0
jokofu,/c/sw/jokofu/n,RelatedTo,refrigerator,/c/en/refrigerator,,1.0
icebox,/c/en/icebox/n,Synonym,refrigerator,/c/en/refrigerator,,1.0
refrigerator,/c/en/refrigerator/n,Synonym,랭장고,/c/ko/랭장고,,1.0
